,Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,distance_x,distance_y,distance_z,distance3d,distance_units
2722,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_90.ome.tiff,1.0,subdomain,2.0,375.0,375.0,13.755871322969139,31.130666666666666,34.72266666666667,24.773333333333333,30.947217310939575,34.76680757890536,24.481929368850153,,34100.0,12614.944,4920.0,,,0.075,micron^3,,,,,
2723,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_90.ome.tiff,1.0,subdomain,3.0,299.0,299.0,12.15953658928646,36.274247491638796,26.551839464882942,33.046822742474916,36.307896957635926,26.568765723199192,33.011906050236405,,30040.0,12547.23076923077,4965.0,,,0.059800000000000006,micron^3,,,,,
2724,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_90.ome.tiff,,overlap,1.0,698.0,698.0,,33.53581661891118,27.714899713467048,28.121776504297994,,,,,,,,,,0.1396,micron^3,0.1826902795168141,0.06545310641154443,0.040119916654031584,0.19816522167418546,micron
2725,20191026_RI512_CTCF-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_89.ome.tiff,0.0,domain,1.0,952.0,952.0,20.266386785352122,16.03361344537815,16.44327731092437,23.595588235294116,15.94951645821865,16.36379119679765,23.56361859731999,12.205233958403428,21534.0,9018.060924369747,3987.0,0.5411439868392517,0.6296296296296297,0.1904,micron^3,,,,,
2726,20191026_RI512_CTCF-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_89.ome.tiff,0.0,subdomain,2.0,253.0,253.0,12.4510434970333,15.229249011857707,13.055335968379447,22.624505928853754,15.150802718987975,13.124480674519347,22.681978679759222,,21534.0,10343.304347826086,4060.0,,,0.0506,micron^3,,,,,
2727,20191026_RI512_CTCF-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_89.ome.tiff,0.0,subdomain,3.0,221.0,221.0,11.759122493158971,16.34389140271493,17.714932126696834,23.194570135746606,16.261315283448113,17.736121156133986,23.19362957504789,,19283.0,9972.696832579186,3987.0,,,0.0442,micron^3,,,,,
2728,20191026_RI512_CTCF-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_89.ome.tiff,1.0,domain,1.0,393.0,393.0,15.502322345474768,13.702290076335878,22.544529262086513,12.870229007633588,13.643837625206945,22.794773656051163,12.790438779125214,9.087923083466553,52145.0,21360.564885496184,9565.0,0.6687747233664595,0.805327868852459,0.0786,micron^3,,,,,
2729,20191026_RI512_CTCF-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_89.ome.tiff,1.0,subdomain,2.0,203.0,203.0,11.23465434031504,13.620689655172415,24.58128078817734,10.886699507389162,13.531350648869545,24.629788123966456,10.955654945360735,,52145.0,22871.91133004926,9565.0,,,0.040600000000000004,micron^3,,,,,
2730,20191026_RI512_CTCF-AID_AUX-CTL_103_101_SIR_2C_ALN_THR_89.ome.tiff,,overlap,,0.0,,,,,,,,,,,,,,,0.0,micron^3,0.43092719272779106,0.25723929837014053,0.28820985412646305,0.5787358828289586,micron
2731,20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_24.ome.tiff,0.0,domain,1.0,499.0,499.0,12.795272131758223,37.38076152304609,27.939879759519037,18.723446893787575,37.81885524562328,27.872383052274255,18.82614101754128,9.840880870100706,42780.0,14216.909819639279,6552.0,0.5679370134251736,0.6041162227602905,0.0998,micron^3,,,,,
2732,20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_24.ome.tiff,0.0,subdomain,2.0,377.0,377.0,13.240811373393555,38.53846153846154,28.3315649867374,18.925729442970823,38.68027507585127,28.130399133861975,18.973750197919387,,42780.0,15496.087533156498,6552.0,,,0.07540000000000001,micron^3,,,,,
2733,20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_24.ome.tiff,1.0,domain,1.0,205.0,205.0,10.858014150402383,41.609756097560975,25.44878048780488,24.39512195121951,41.57787264564489,25.464643642150488,24.345833108268135,7.315630236588791,38986.0,18784.078048780488,8664.0,0.8273251370492357,0.8577405857740585,0.041,micron^3,,,,,
2734,20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_24.ome.tiff,,overlap,1.0,15.0,15.0,,40.46666666666667,25.666666666666668,21.133333333333333,,,,,,,,,,0.003,micron^3,0.22078768362907425,0.09630957640495069,0.46987717500270065,0.5280220595184559,micron
2735,20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_151.ome.tiff,0.0,domain,1.0,443.0,443.0,15.642916481940777,32.715575620767495,22.8058690744921,18.002257336343114,32.76244209462835,22.56177895701925,17.83357846065654,9.458052084588795,40244.0,18231.952595936793,6904.0,0.6765997650295691,0.8454198473282443,0.0886,micron^3,,,,,
2736,20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_151.ome.tiff,0.0,subdomain,2.0,299.0,299.0,14.646598793825808,32.5685618729097,24.74916387959866,17.816053511705686,32.6374334023388,24.4318933333133,17.595135987968522,,38302.0,17808.357859531774,6904.0,,,0.059800000000000006,micron^3,,,,,
2737,20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_151.ome.tiff,1.0,domain,1.0,739.0,739.0,20.219449418292108,30.817320703653586,12.587280108254397,24.520974289580515,30.81713554111935,12.70912210099748,24.6916647726824,11.217134793022163,40085.0,15420.473612990529,7088.0,0.45686512947594404,0.5865079365079365,0.14780000000000001,micron^3,,,,,
2738,20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_151.ome.tiff,1.0,subdomain,2.0,444.0,444.0,13.561016300565264,30.882882882882882,12.33108108108108,25.6981981981982,30.87561185293459,12.479193531014403,25.668409509466976,,40085.0,17041.813063063062,7088.0,,,0.0888,micron^3,,,,,
2739,20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_151.ome.tiff,,overlap,1.0,12.0,12.0,,32.416666666666664,17.75,20.583333333333332,,,,,,,,,,0.0024000000000000002,micron^3,0.27432345248103446,0.3941062742408708,0.24316331918862488,0.5382392700054167,micron
2740,20190729_RI512_CTCF-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_51.ome.tiff,0.0,domain,1.0,1079.0,1079.0,18.235844255580478,46.83132530120482,24.218721037998147,28.584800741427248,46.90788630865997,24.34529629936823,28.84085841805037,12.725482970960712,23596.0,11687.857275254866,6244.0,0.6316044539094122,0.7188540972684877,0.21580000000000002,micron^3,,,,,
2741,20190729_RI512_CTCF-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_51.ome.tiff,0.0,subdomain,2.0,454.0,454.0,12.586353037784301,46.997797356828194,23.711453744493394,26.590308370044053,47.118788504359344,23.780036823101682,26.810460219861444,,23596.0,12146.41629955947,6275.0,,,0.0908,micron^3,,,,,
2742,20190729_RI512_CTCF-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_51.ome.tiff,0.0,subdomain,3.0,387.0,387.0,12.467100356729013,46.28940568475452,24.472868217054263,32.405684754521964,46.45002657039108,24.536676088821388,32.289934317652325,,23582.0,12127.116279069767,6244.0,,,0.07740000000000001,micron^3,,,,,
2743,20190729_RI512_CTCF-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_51.ome.tiff,1.0,domain,1.0,301.0,301.0,15.957792294915896,49.8936877076412,26.634551495016613,23.67109634551495,49.87290988496098,26.787261932190166,23.591392204811882,8.314879461624903,26297.0,11651.109634551494,5710.0,0.6285827948984071,0.8048128342245989,0.060200000000000004,micron^3,,,,,
2744,20190729_RI512_CTCF-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_51.ome.tiff,,overlap,1.0,116.0,116.0,,49.525862068965516,24.155172413793103,25.120689655172413,,,,,,,,,,0.023200000000000002,micron^3,0.20997864852953954,0.09767862531287748,0.3706279470376268,0.4370322892037055,micron
2745,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_109.ome.tiff,0.0,domain,1.0,877.0,877.0,17.789137732481098,21.25655644241733,17.11060433295325,15.608893956670467,21.62767384908397,16.92748655817563,15.581200177681389,11.87591253376537,25213.0,8424.750285062713,3840.0,0.5318757012592329,0.6332129963898917,0.1754,micron^3,,,,,
2746,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_109.ome.tiff,0.0,subdomain,2.0,251.0,251.0,11.173003625514172,19.868525896414344,18.406374501992033,17.262948207171316,20.364653953508448,18.335190298340777,17.15810771267051,,19440.0,7937.525896414342,3840.0,,,0.0502,micron^3,,,,,
2747,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_109.ome.tiff,0.0,subdomain,3.0,293.0,293.0,11.598969413340292,22.627986348122867,15.303754266211604,13.993174061433447,22.730899247008946,15.38899368405325,14.078989021631902,,25213.0,10233.590443686007,3967.0,,,0.058600000000000006,micron^3,,,,,
2748,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_109.ome.tiff,1.0,domain,1.0,841.0,841.0,26.704398388507357,24.04756242568371,17.27348394768133,12.6230677764566,24.245621128290527,17.336938111431152,12.543466700379511,11.711138698767874,54765.0,14766.480380499406,6194.0,0.4089678099510024,0.5305993690851735,0.16820000000000002,micron^3,,,,,
2749,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_109.ome.tiff,1.0,subdomain,2.0,444.0,444.0,13.726275316454288,24.66216216216216,15.664414414414415,11.5990990990991,24.78736912944117,16.028646844814627,11.48713448549772,,54765.0,17610.542792792792,6194.0,,,0.0888,micron^3,,,,,
2750,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_109.ome.tiff,,overlap,1.0,262.0,262.0,,23.53435114503817,17.5,14.072519083969466,,,,,,,,,,0.0524,micron^3,0.12150933909207509,0.01637806213022088,0.3272434099008197,0.3494581659215451,micron
2751,20190729_RI512_CTCF-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_24.ome.tiff,0.0,domain,1.0,927.0,927.0,15.265420338620105,23.680690399137003,33.19201725997843,24.981661272923407,23.65177800672393,33.263069061633146,24.686718429261145,12.097446327094442,9560.0,4017.5954692556634,2090.0,0.7425083051977934,0.8427272727272728,0.1854,micron^3,,,,,
2752,20190729_RI512_CTCF-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_24.ome.tiff,0.0,subdomain,2.0,927.0,927.0,15.265420338620105,23.680690399137003,33.19201725997843,24.981661272923407,23.65177800672393,33.263069061633146,24.686718429261145,,9560.0,4017.5954692556634,2090.0,,,0.1854,micron^3,,,,,
2753,20190729_RI512_CTCF-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_24.ome.tiff,1.0,domain,1.0,788.0,788.0,17.949345797380854,25.906091370558375,28.865482233502537,30.563451776649746,26.025456507919692,28.87560033373947,30.48352770567357,11.459769042746508,24021.0,9582.23350253807,4616.0,0.6143327106023018,0.7357609710550888,0.15760000000000002,micron^3,,,,,
2754,20190729_RI512_CTCF-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_24.ome.tiff,1.0,subdomain,2.0,645.0,645.0,14.072304068283287,26.142635658914728,29.996899224806203,30.462015503875968,26.21973932229414,29.8317029403871,30.39629034372133,,24021.0,9935.937984496124,4616.0,,,0.129,micron^3,,,,,
2755,20190729_RI512_CTCF-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_24.ome.tiff,,overlap,1.0,232.0,232.0,,25.836206896551722,32.50431034482759,28.75,,,,,,,,,,0.046400000000000004,micron^3,0.231872371056497,0.17549874911574706,0.2967098126494703,0.4154531505754138,micron
2756,20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_91.ome.tiff,0.0,domain,1.0,793.0,793.0,18.554004439107217,43.20302648171501,28.60277427490542,15.900378310214375,43.57762355070395,28.98561188363015,15.798312782535213,11.483956047895536,15895.0,5012.543505674653,2229.0,0.5504597552610855,0.5788321167883211,0.15860000000000002,micron^3,,,,,
2757,20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_91.ome.tiff,0.0,subdomain,2.0,520.0,520.0,18.31454209614324,44.559615384615384,29.192307692307693,15.390384615384615,44.58880815531236,29.474226368351836,15.415683948506505,,15895.0,5686.901923076923,2229.0,,,0.10400000000000001,micron^3,,,,,
2758,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_23.ome.tiff,0.0,domain,1.0,849.0,849.0,25.567791131646324,26.83510011778563,27.877502944640753,31.270906949352177,26.606504511990128,28.21874126069207,31.417169689607448,11.748155582460534,56510.0,20435.538280329798,9015.0,0.4601899342301678,0.6012747875354107,0.1698,micron^3,,,,,
2759,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_23.ome.tiff,0.0,subdomain,2.0,209.0,209.0,10.795561244914365,25.72248803827751,32.38755980861244,28.358851674641148,25.669820523386505,32.2190667787335,28.396753209809518,,38053.0,20772.52153110048,9151.0,,,0.041800000000000004,micron^3,,,,,
2760,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_23.ome.tiff,0.0,subdomain,3.0,218.0,218.0,10.944200173314972,27.912844036697248,25.69724770642202,31.26605504587156,27.93779260828954,25.543003357245397,31.24765758799058,,40942.0,20031.98623853211,9386.0,,,0.0436,micron^3,,,,,
2761,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_23.ome.tiff,1.0,domain,1.0,513.0,513.0,38.39377191270655,23.898635477582847,31.90448343079922,21.023391812865498,23.79843060160759,31.94617280577635,22.13012112201713,9.93206563620856,36921.0,14669.208576998051,6437.0,0.3829240603621609,0.48717948717948717,0.10260000000000001,micron^3,,,,,
2762,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_23.ome.tiff,,overlap,1.0,135.0,135.0,,24.25925925925926,32.044444444444444,30.14074074074074,,,,,,,,,,0.027,micron^3,0.37148194270361273,0.14909726180337118,0.3510092387978174,0.5323873711439223,micron
2763,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_97.ome.tiff,0.0,domain,1.0,1665.0,1665.0,36.91684652634281,8.278078078078078,26.75015015015015,16.606006006006005,8.322409784489206,26.542413351470252,17.596092864035743,14.70523170250746,45118.0,13018.975375375376,5857.0,0.3395618897221771,0.3916725476358504,0.333,micron^3,,,,,
2764,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_97.ome.tiff,0.0,subdomain,2.0,406.0,406.0,11.78584993583176,7.615763546798029,22.48768472906404,26.571428571428573,7.749831854752461,22.59500967059445,26.61077343381536,,45118.0,15787.283251231527,5857.0,,,0.08120000000000001,micron^3,,,,,
2765,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_97.ome.tiff,0.0,subdomain,3.0,270.0,270.0,10.230479037987049,8.018518518518519,28.385185185185186,12.355555555555556,8.016938490955704,28.343263615667805,12.332576299220928,,32101.0,13618.774074074074,6107.0,,,0.054,micron^3,,,,,
2766,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_97.ome.tiff,0.0,subdomain,4.0,329.0,329.0,12.64339179173531,9.0,28.817629179331306,20.24012158054711,8.968253606476631,28.919345664664334,20.252745020760866,,40414.0,15069.562310030395,6093.0,,,0.0658,micron^3,,,,,
2767,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_149.ome.tiff,0.0,domain,1.0,988.0,988.0,22.645490633062632,20.071862348178136,13.569838056680162,18.049595141700404,20.31466771327223,13.296077280886747,18.359553465212002,12.357181932463217,46810.0,15687.24089068826,7403.0,0.4606854172276992,0.542559033498078,0.1976,micron^3,,,,,
2768,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_149.ome.tiff,0.0,subdomain,2.0,273.0,273.0,10.584069927076154,18.197802197802197,17.684981684981686,13.113553113553113,18.218404936414274,17.713054590698817,13.06640444336282,,30007.0,13907.560439560439,7749.0,,,0.0546,micron^3,,,,,
2769,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_149.ome.tiff,0.0,subdomain,3.0,345.0,345.0,14.999895704225079,19.107246376811595,12.460869565217392,21.48985507246377,19.48366665674211,12.407719499348524,21.45117418168465,,45873.0,16355.269565217392,7483.0,,,0.069,micron^3,,,,,
2770,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_149.ome.tiff,0.0,subdomain,4.0,317.0,317.0,13.904554007203249,22.902208201892744,10.678233438485805,18.561514195583594,22.7231150247661,10.811824182429106,18.8611040103699,,46810.0,17424.858044164037,7403.0,,,0.0634,micron^3,,,,,
2771,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_149.ome.tiff,1.0,domain,1.0,581.0,581.0,15.206305233721691,21.280550774526677,17.97590361445783,15.993115318416523,21.348926892162766,18.055376021598427,15.904008357976707,10.352832082184943,36829.0,14777.641996557659,6766.0,0.6028649343046106,0.7861975642760487,0.11620000000000001,micron^3,,,,,
2772,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_149.ome.tiff,1.0,subdomain,2.0,233.0,233.0,13.222663611516097,20.21030042918455,15.562231759656653,17.05579399141631,20.335299816620804,15.610792886945415,17.072116102486525,,25721.0,13595.506437768241,6925.0,,,0.0466,micron^3,,,,,
2773,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_149.ome.tiff,1.0,subdomain,3.0,348.0,348.0,16.239506199150075,21.99712643678161,19.591954022988507,15.281609195402298,21.941560046341337,19.484640342469635,15.221055629351998,,36829.0,15569.129310344828,6766.0,,,0.06960000000000001,micron^3,,,,,
2774,20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_149.ome.tiff,,overlap,1.0,184.0,184.0,,20.320652173913043,16.532608695652176,15.929347826086957,,,,,,,,,,0.0368,micron^3,0.09822180428941181,0.1903719496284672,0.12928239736131708,0.250205795917482,micron
2775,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_87.ome.tiff,0.0,domain,1.0,1534.0,1534.0,16.72222213273153,40.88070404172099,31.70730117340287,34.547588005215125,41.092136536168525,31.77941414518986,34.83891247148437,14.308987768347986,46722.0,18130.34028683181,9125.0,0.5713816739381287,0.6555555555555556,0.3068,micron^3,,,,,
2776,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_87.ome.tiff,0.0,subdomain,2.0,1440.0,1440.0,16.09161469606425,40.88125,32.00972222222222,34.44305555555555,41.11714955985786,31.993733718405686,34.77642646884375,,46722.0,18493.15763888889,9125.0,,,0.28800000000000003,micron^3,,,,,
2777,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_87.ome.tiff,1.0,domain,1.0,970.0,970.0,31.398380039878187,42.79278350515464,28.91443298969072,27.265979381443298,42.76561911936922,28.914095800225027,27.413340710375643,12.28167791759357,36787.0,14142.51030927835,5741.0,0.38255071417118647,0.5070569785676947,0.194,micron^3,,,,,
2778,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_87.ome.tiff,1.0,subdomain,2.0,369.0,369.0,16.910147743991402,42.97831978319783,25.940379403794037,29.680216802168022,42.94839706363564,26.041674711057404,29.60025881656712,,36787.0,15917.772357723577,5741.0,,,0.0738,micron^3,,,,,
2779,20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_87.ome.tiff,,overlap,1.0,160.0,160.0,,42.6375,31.89375,30.36875,,,,,,,,,,0.032,micron^3,0.2970228704443491,0.11461273379859335,0.20918532290008685,0.38094246761499484,micron
2780,20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_55.ome.tiff,0.0,domain,1.0,645.0,645.0,13.090768680782224,21.072868217054264,29.46046511627907,27.21550387596899,21.27298218548362,29.42852540077687,27.21072598331727,10.71980858984289,12031.0,4908.2,2505.0,0.9644615757775111,0.885989010989011,0.129,micron^3,,,,,
2781,20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_55.ome.tiff,0.0,subdomain,2.0,645.0,645.0,13.090768680782224,21.072868217054264,29.46046511627907,27.21550387596899,21.27298218548362,29.42852540077687,27.21072598331727,,12031.0,4908.2,2505.0,,,0.129,micron^3,,,,,
2782,20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_55.ome.tiff,1.0,domain,1.0,312.0,312.0,16.669707387626673,20.740384615384617,28.653846153846153,24.83653846153846,20.713914728000418,28.548111560685232,24.832786005252004,8.414958733670003,29819.0,14759.932692307691,6731.0,0.6849372489788976,0.7554479418886199,0.062400000000000004,micron^3,,,,,
2783,20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_55.ome.tiff,,overlap,1.0,200.0,200.0,,20.42,29.7,25.955,,,,,,,,,,0.04,micron^3,0.0951175991226107,0.03521655360366552,0.06988343218540027,0.1231716582846109,micron
2784,20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_44.ome.tiff,0.0,domain,1.0,1675.0,1675.0,37.62683418384439,23.99283582089552,31.530746268656717,32.47880597014925,24.059864587680373,31.566950101994866,32.98577796387744,14.734612862945593,18294.0,5934.158805970149,2939.0,0.4304495328161868,0.45233594382932757,0.335,micron^3,,,,,
2785,20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_44.ome.tiff,0.0,subdomain,2.0,227.0,227.0,10.093058659697554,24.480176211453745,29.744493392070485,16.568281938325992,24.499989142651334,29.902080941908693,16.460598681693238,,13518.0,5883.264317180617,3083.0,,,0.0454,micron^3,,,,,
2786,20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_44.ome.tiff,0.0,subdomain,3.0,415.0,415.0,14.400590794165486,23.342168674698794,29.857831325301206,41.95903614457831,23.479521787008892,29.78493491718461,41.7645494412881,,14852.0,6210.067469879518,3054.0,,,0.083,micron^3,,,,,
2787,20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_44.ome.tiff,0.0,subdomain,4.0,526.0,526.0,13.143925171980465,22.927756653992397,32.28326996197718,35.49809885931559,23.30507950950197,32.347388686266164,35.81095122579963,,18294.0,6615.2984790874525,2939.0,,,0.1052,micron^3,,,,,
2788,20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_44.ome.tiff,0.0,subdomain,5.0,269.0,269.0,11.419651001180593,26.234200743494423,32.92936802973978,28.88475836431227,26.217811990800595,33.035604926285835,28.896849544376284,,10085.0,5345.423791821561,3132.0,,,0.0538,micron^3,,,,,
2789,20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_44.ome.tiff,1.0,domain,1.0,644.0,644.0,23.855109672002534,24.993788819875775,28.395962732919255,31.133540372670808,25.041447419966183,28.41093255413184,31.125643929806877,10.714265771590048,59375.0,21503.67236024845,9538.0,0.5544631872252551,0.6652892561983471,0.1288,micron^3,,,,,
2790,20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_44.ome.tiff,1.0,subdomain,2.0,438.0,438.0,16.103226303692374,25.21461187214612,28.575342465753426,30.961187214611872,25.21271836300545,28.577288240518,30.92343135442473,,59375.0,23662.47488584475,9538.0,,,0.0876,micron^3,,,,,
2791,20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_44.ome.tiff,,overlap,1.0,266.0,266.0,,25.1203007518797,30.49624060150376,32.53383458646616,,,,,,,,,,0.053200000000000004,micron^3,0.07440536136282248,0.12624070191452105,0.1226978540357262,0.19112204478912298,micron
2792,20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_6.ome.tiff,0.0,domain,1.0,1615.0,1615.0,22.877770300941688,14.4984520123839,28.511455108359133,32.15603715170278,14.744177184629567,28.842981723936678,31.86937779240275,14.556533631701466,55393.0,20207.55479876161,10252.0,0.5425875898895157,0.6204379562043796,0.323,micron^3,,,,,
2793,20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_6.ome.tiff,0.0,subdomain,2.0,503.0,503.0,11.722407107588202,14.16699801192843,28.12127236580517,36.72763419483101,14.361428362941435,28.12205569721654,36.736481292579136,,53767.0,21005.79324055666,10252.0,,,0.10060000000000001,micron^3,,,,,
2794,20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_6.ome.tiff,0.0,subdomain,3.0,522.0,522.0,13.714526189005337,15.919540229885058,32.27394636015325,29.028735632183906,15.984727360821278,32.14626107461321,28.778090599161896,,55393.0,22204.835249042146,10424.0,,,0.1044,micron^3,,,,,
2795,20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_6.ome.tiff,1.0,domain,1.0,642.0,642.0,26.518500093528257,13.80841121495327,29.478193146417446,24.79127725856698,13.81259912680106,29.664506924010734,24.679328110153058,10.703162897552794,45082.0,21166.130841121496,9501.0,0.4953926742215432,0.6108468125594672,0.12840000000000001,micron^3,,,,,
2796,20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_6.ome.tiff,1.0,subdomain,2.0,210.0,210.0,11.00701172091363,12.5,22.704761904761906,24.738095238095237,12.46905368618743,22.841454926131856,24.641162850539306,,45082.0,20578.495238095238,9501.0,,,0.042,micron^3,,,,,
2797,20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_6.ome.tiff,,overlap,1.0,214.0,214.0,,13.799065420560748,28.981308411214954,27.266355140186917,,,,,,,,,,0.042800000000000005,micron^3,0.28760198728998776,0.03286100800296225,0.1164472572285633,0.31201716724593254,micron
2798,20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_66.ome.tiff,0.0,domain,1.0,1529.0,1529.0,24.911752619654493,40.12557226945716,30.362328319162852,22.46043165467626,40.219234713542136,29.928655993939564,22.425139936059587,14.293424358450565,33401.0,10033.663178548071,4521.0,0.39992485440221537,0.48051539912005026,0.3058,micron^3,,,,,
2799,20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_66.ome.tiff,0.0,subdomain,2.0,613.0,613.0,16.577119571408076,40.3768352365416,26.822185970636216,21.833605220228385,40.428120176924786,26.807292833863485,21.74760274406309,,33401.0,11850.825448613377,4521.0,,,0.1226,micron^3,,,,,
2800,20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_66.ome.tiff,0.0,subdomain,3.0,349.0,349.0,12.791919107662522,41.3323782234957,33.92550143266476,23.39541547277937,41.35001058064442,33.53937236085802,23.34153539336181,,28075.0,11008.369627507163,4760.0,,,0.0698,micron^3,,,,,
